,RA,DEC,redshift
16030,327.63296247648,9.88835593274004,9.88835593274004
16031,329.28612402333266,9.032228651668335,9.032228651668335
16032,321.0709257805204,-1.2314158998711744,-1.2314158998711744
16033,323.4244072415251,-1.1484351289257555,-1.1484351289257555
16034,349.3737682733592,0.4296765540360795,0.4296765540360795
16035,359.48715451467734,1.304376131799816,1.304376131799816
16036,3.5655512514794583,1.720586804831783,1.720586804831783
16037,3.120602693239056,1.3919641687073114,1.3919641687073114
16038,2.526105028042706,2.003379577344484,2.003379577344484
16039,359.6570049869098,-1.8392171465518905,-1.8392171465518905
16040,352.02480637158203,-1.51283083506391,-1.51283083506391
16041,340.3116593961789,-2.2632373673912043,-2.2632373673912043
16042,341.3424901374908,-1.8741244316264107,-1.8741244316264107
16043,341.66653410068227,-1.8621851135826504,-1.8621851135826504
16044,328.2626178337087,-1.701300960286824,-1.701300960286824
16045,330.85563883803155,-1.4769206566514197,-1.4769206566514197
16046,334.5389953206924,-2.7495951313505342,-2.7495951313505342
16047,333.72544007133166,-2.677300528523376,-2.677300528523376
16048,335.81490988210896,-1.3821280002194525,-1.3821280002194525
16049,336.42361464065164,-2.155845480906018,-2.155845480906018
16050,337.06835444180405,-1.577060234246936,-1.577060234246936
16051,339.0811381398121,-1.6546060072911908,-1.6546060072911908
16052,319.54893178465625,-2.2722853760367308,-2.2722853760367308
16053,319.7662049674861,-1.933120521759269,-1.933120521759269
16054,322.6788532665265,-1.281605249389347,-1.281605249389347
16055,129.6669785094761,27.797715130958707,27.797715130958707
16056,113.63197014323394,28.183328442633485,28.183328442633485
16057,113.58042105366948,26.46785118749504,26.46785118749504
16058,118.5066602128559,24.32084575452612,24.32084575452612
16059,113.92648279124462,19.09737247153715,19.09737247153715
16060,240.32341038540187,10.158359793869767,10.158359793869767
16061,318.50168638735585,2.638969021013901,2.638969021013901
16062,319.75626504964515,2.024222048879197,2.024222048879197
16063,321.10727012054656,2.0067808414575485,2.0067808414575485
16064,328.8215844763766,21.58898705707893,21.58898705707893
16065,3.8920174022630794,-3.060655763382687,-3.060655763382687
16066,318.4451933145492,2.5638968783773795,2.5638968783773795
16067,348.3971647220863,-1.731389751620188,-1.731389751620188
16068,353.468866938538,-1.333015643295257,-1.333015643295257
16069,354.0282555640272,-1.8950207508832648,-1.8950207508832648
16070,4.335262380739493,-1.6928943430740655,-1.6928943430740655
16071,244.0141448362772,11.4809010253892,11.4809010253892
16072,332.93069873056896,-2.02118154627406,-2.02118154627406
16073,352.06167971357866,-2.3041489479404618,-2.3041489479404618
16074,227.05414276716365,-0.3639557823410466,-0.3639557823410466
16075,228.44969557397147,0.5949035437225317,0.5949035437225317
16076,231.4837930574001,0.5637065943580648,0.5637065943580648
16077,232.0409048309436,0.0734037970004109,0.0734037970004109
16078,180.2397557424904,-2.7566082080793217,-2.7566082080793217
16079,233.14405177862503,-0.5553684163067668,-0.5553684163067668
16080,146.83704581223708,2.2573088283798928,2.2573088283798928
16081,150.21214196263156,2.536969457377886,2.536969457377886
16082,166.91645408649796,3.2837256939445814,3.2837256939445814
16083,170.06649273629145,1.6717277995594542,1.6717277995594542
16084,171.2373659876825,2.613053398736487,2.613053398736487
16085,172.84677547494272,2.054117659897681,2.054117659897681
16086,177.6619503924062,2.148406966227277,2.148406966227277
16087,177.6731346367691,1.5890418031742342,1.5890418031742342
16088,179.2417551935924,2.8283613769151885,2.8283613769151885
16089,179.47305786567637,3.386472375898049,3.386472375898049
16090,180.69256685700196,1.6754684052349873,1.6754684052349873
16091,179.254986701029,1.8022443873346847,1.8022443873346847
16092,184.6051699082697,2.329989667344462,2.329989667344462
16093,185.81572840466657,1.4605512983133175,1.4605512983133175
16094,188.86471316003943,1.7958640703436126,1.7958640703436126
16095,188.64408146867885,2.7048263942060218,2.7048263942060218
16096,223.3598166668314,2.8703796556838146,2.8703796556838146
16097,225.5486875937907,2.4818339690796707,2.4818339690796707
16098,227.621247064947,1.7590881914612944,1.7590881914612944
16099,228.36874872089223,2.7113823563332136,2.7113823563332136
16100,131.03185866078928,2.282632394017402,2.282632394017402
16101,129.94291787252558,3.072521360290968,3.072521360290968
16102,220.47384969488903,3.748920482914696,3.748920482914696
16103,222.5639140921251,3.222230417570976,3.222230417570976
16104,221.2458668612023,4.117430252171993,4.117430252171993
16105,227.81984612472888,2.856793065363988,2.856793065363988
16106,227.56465181232187,3.220288206614721,3.220288206614721
16107,228.85190507398187,4.251243423714337,4.251243423714337
16108,232.10578158994383,2.6953428828228105,2.6953428828228105
16109,232.26540854330344,3.7062865906274594,3.7062865906274594
16110,232.3323565135769,3.6012668896985067,3.6012668896985067
16111,233.5180202040349,3.546211133889396,3.546211133889396
16112,235.2274006469635,3.568813141585282,3.568813141585282
16113,324.29125683245866,11.013002575458003,11.013002575458003
16114,202.46665706694571,-1.9863452885443171,-1.9863452885443171
16115,203.0380962513148,-1.9884105458204333,-1.9884105458204333
16116,202.90135783415803,-2.009023287183977,-2.009023287183977
16117,204.53023009653373,-1.893571403178084,-1.893571403178084
16118,203.5498632712232,-2.271844072660818,-2.271844072660818
16119,213.90931384805944,-2.4899953383461466,-2.4899953383461466
16120,212.48432690529967,-1.898449110649092,-1.898449110649092
16121,215.54265750983475,-2.4331271379530666,-2.4331271379530666
16122,217.22006133803328,-1.620229670999516,-1.620229670999516
16123,217.4460604306149,-1.5757941850591208,-1.5757941850591208
16124,227.72445093826977,-0.9583683450137762,-0.9583683450137762
16125,258.4008556554816,28.925180318232268,28.925180318232268
16126,258.8415956012975,27.21107837640109,27.21107837640109
16127,142.921211041852,5.305290745624766,5.305290745624766
16128,125.82572915836994,4.496526193632296,4.496526193632296
16129,127.5791962565616,3.9761848033344673,3.9761848033344673
16130,129.24330355318054,5.188681908154129,5.188681908154129
16131,130.20651944408732,5.256712116180188,5.256712116180188
16132,122.76129142613875,6.172696937459275,6.172696937459275
16133,246.29503522519911,27.490330110279096,27.490330110279096
16134,247.7698727238442,27.258168953921697,27.258168953921697
16135,248.720783796774,26.13778565953238,26.13778565953238
16136,248.8803924677102,26.066730462439928,26.066730462439928
16137,250.0181462770471,24.60246475212841,24.60246475212841
16138,248.00614604767463,28.24576686237907,28.24576686237907
16139,246.3973316790248,29.7126246259138,29.7126246259138
16140,250.4562051491951,21.444279918324668,21.444279918324668
16141,248.86237324237183,21.371722166700543,21.371722166700543
16142,247.7932527638212,23.29636711609704,23.29636711609704
16143,244.6597326294104,26.87693076938367,26.87693076938367
16144,246.51032557925612,22.10067866594348,22.10067866594348
16145,250.70262196548225,27.98147845496097,27.98147845496097
16146,248.8333224438075,29.43537946572231,29.43537946572231
16147,252.48144524677767,26.52275363975808,26.52275363975808
16148,252.56849552828336,27.491900504854613,27.491900504854613
16149,251.5203135074145,27.962615935493943,27.962615935493943
16150,253.12566200290917,28.238713221306995,28.238713221306995
16151,210.6275431070192,12.05139466088889,12.05139466088889
16152,211.76088104828543,11.95355801236992,11.95355801236992
16153,212.13238205380057,12.241807031443134,12.241807031443134
16154,210.19136671182488,12.869195694154833,12.869195694154833
16155,213.61618267546493,11.938120557284153,11.938120557284153
16156,220.55504682370287,13.269015897801951,13.269015897801951
16157,224.1937672466535,11.652210778452892,11.652210778452892
16158,224.55743338283955,12.584270386649848,12.584270386649848
16159,129.97774869201197,9.029546811164646,9.029546811164646
16160,205.9030759564454,14.030750645867544,14.030750645867544
16161,208.3540591465719,13.613757070439236,13.613757070439236
16162,209.5852246210192,13.729415036569277,13.729415036569277
16163,235.4939562088909,5.344908846085998,5.344908846085998
16164,239.41359918423083,5.498853749588822,5.498853749588822
16165,242.6910312766881,3.6110105325807336,3.6110105325807336
16166,242.9950231248388,4.966056414007364,4.966056414007364
16167,226.64917217444756,5.085534503500528,5.085534503500528
16168,226.7194424065804,5.29346916546847,5.29346916546847
16169,225.79153351050144,4.997327767604121,4.997327767604121
16170,225.37477368832663,5.392987719066508,5.392987719066508
16171,227.93827551800047,5.464961992458235,5.464961992458235
16172,227.80554693586123,5.335842652646036,5.335842652646036
16173,226.8504992615698,4.844051713136094,4.844051713136094
16174,229.413631988858,4.633271770989368,4.633271770989368
16175,227.8117560156576,5.184859612675192,5.184859612675192
16176,227.8772283838762,4.684190934427231,4.684190934427231
16177,227.6881277891817,4.811902116712755,4.811902116712755
16178,230.03721357793944,4.487673449465856,4.487673449465856
16179,229.60555629325185,4.741547400717223,4.741547400717223
16180,229.718981134398,4.487038383278662,4.487038383278662
16181,230.6353731502151,5.381351992716002,5.381351992716002
16182,233.13975957321463,5.100076329399407,5.100076329399407
16183,234.61163354678663,4.498447701052837,4.498447701052837
16184,234.3414379369557,4.763618517024797,4.763618517024797
16185,234.9333649246125,4.767643909540278,4.767643909540278
16186,239.72814119713607,4.161558660190793,4.161558660190793
16187,121.5138919077233,19.80756399750152,19.80756399750152
16188,126.97820307668825,22.3738026527668,22.3738026527668
16189,136.8482418405443,26.617884065797835,26.617884065797835
16190,126.04600285009607,19.38844171382553,19.38844171382553
16191,125.69812936771342,19.85839813761832,19.85839813761832
16192,240.2845886728257,19.843613551403216,19.843613551403216
16193,240.53947382121157,22.30940147047337,22.30940147047337
16194,245.0795514775562,14.673295332532566,14.673295332532566
16195,244.15404489778865,14.374297104105516,14.374297104105516
16196,245.38878850059547,14.472778928897185,14.472778928897185
16197,246.48599381429057,14.841017198966329,14.841017198966329
16198,247.18989380454525,15.12187210062196,15.12187210062196
16199,247.00952829225585,14.213334261422082,14.213334261422082
16200,248.41471609049245,13.687237655398892,13.687237655398892
16201,249.01834313830904,13.674308289205866,13.674308289205866
16202,249.13897839332387,14.288867785195528,14.288867785195528
16203,145.3035762083263,23.55204755661372,23.55204755661372
16204,146.08282968151568,25.807080003856832,25.807080003856832
16205,148.9134649548437,26.39837381075823,26.39837381075823
16206,150.82850146498268,24.74957261489845,24.74957261489845
16207,151.01039812300118,25.262239632869875,25.262239632869875
16208,150.48457865221727,24.67804873254532,24.67804873254532
16209,148.89849819072194,25.0110851222517,25.0110851222517
16210,151.60784175254625,26.082401552805177,26.082401552805177
16211,162.66593776837794,24.72120626145407,24.72120626145407
16212,163.74663136896118,25.811744908987396,25.811744908987396
16213,126.16436719169776,11.841610339716748,11.841610339716748
16214,126.41837347013906,11.51530822523536,11.51530822523536
16215,130.46418776613928,11.178660602171846,11.178660602171846
16216,168.0477626650755,24.01199339640612,24.01199339640612
16217,168.80192438771155,24.77258386770832,24.77258386770832
16218,172.50399667107453,25.606245403585604,25.606245403585604
16219,175.5267106744706,18.736295506299385,18.736295506299385
16220,175.3701602754773,20.75330936381113,20.75330936381113
16221,176.63082814070276,17.80278377127028,17.80278377127028
16222,175.64493798291406,19.400334747325758,19.400334747325758
16223,236.3665207886388,13.859956162769253,13.859956162769253
16224,237.8266576312124,15.04727035051423,15.04727035051423
16225,240.24757554664163,13.05154114549913,13.05154114549913
16226,240.5052579243764,13.677961239502684,13.677961239502684
16227,244.83097981174436,12.267412985822965,12.267412985822965
16228,244.92187586067791,13.654478193875727,13.654478193875727
16229,131.026968183911,10.190188652324368,10.190188652324368
16230,130.15325193697015,10.317507970555992,10.317507970555992
16231,186.2956326713804,18.54769917339548,18.54769917339548
16232,186.88691067640812,17.910196258993654,17.910196258993654
16233,187.28243510495705,18.407745129759316,18.407745129759316
16234,183.6915231036195,19.490811536701766,19.490811536701766
16235,183.58569983550095,19.864735061645625,19.864735061645625
16236,184.86857759128984,19.84911887639449,19.84911887639449
16237,184.2446404311237,19.1233664821668,19.1233664821668
16238,183.92631697123437,19.167412509437447,19.167412509437447
16239,183.96453720405387,21.362011479646355,21.362011479646355
16240,185.58772507284928,20.21633313459688,20.21633313459688
16241,185.891866008276,19.53902100589036,19.53902100589036
16242,185.8966811831093,20.16770606895937,20.16770606895937
16243,193.73937367297663,18.37711361495063,18.37711361495063
16244,195.5369497563628,19.46548766780379,19.46548766780379
16245,197.41632170975728,18.89585756202663,18.89585756202663
16246,198.11403695289664,20.308470296414907,20.308470296414907
16247,204.08295479027436,18.53914975237393,18.53914975237393
16248,183.9272744646735,21.83170662831936,21.83170662831936
16249,198.61195400961168,21.29742669228096,21.29742669228096
16250,218.6331487309677,14.102928761864291,14.102928761864291
16251,218.1977055374406,14.492540849059663,14.492540849059663
16252,220.7251861726782,13.777060517064474,13.777060517064474
16253,221.1133279509176,13.302420194648391,13.302420194648391
16254,222.64994151743983,14.629712024832369,14.629712024832369
16255,226.47860559336465,12.744194217114249,12.744194217114249
16256,225.4471445799072,12.639149986515076,12.639149986515076
16257,233.00786785923785,12.451354777495578,12.451354777495578
16258,206.50471587670748,17.9971714680311,17.9971714680311
16259,212.4426232818233,18.932509980566486,18.932509980566486
16260,230.40022323350436,14.384465771930644,14.384465771930644
16261,229.83212959191508,14.576386160094934,14.576386160094934
16262,234.0780750920091,14.358592324906446,14.358592324906446
16263,212.71153962700276,20.42524114303175,20.42524114303175
16264,213.3064504854057,20.42382815653247,20.42382815653247
16265,215.0565972457293,18.30899337661983,18.30899337661983
16266,228.3401216779412,17.05913686558695,17.05913686558695
16267,228.751173900452,17.40137529546747,17.40137529546747
16268,230.05669305324108,16.716416770972074,16.716416770972074
16269,233.0818450365924,15.308929309629562,15.308929309629562
16270,249.22649653709755,27.268828497489444,27.268828497489444
16271,236.31184284640213,4.556085644459554,4.556085644459554
16272,239.5682180167352,3.656545139645004,3.656545139645004
16273,238.71865773794664,4.049101652949893,4.049101652949893
16274,238.0711790386033,4.850359534416969,4.850359534416969
16275,239.0071001126799,4.769502762957383,4.769502762957383
16276,230.25879283071484,1.8293644819595127,1.8293644819595127
16277,228.8140919845475,1.6318884632042476,1.6318884632042476
16278,228.99678253915243,2.2898065435486075,2.2898065435486075
16279,232.6154223894225,1.470816776405853,1.470816776405853
16280,232.61421296840345,2.4966362549136347,2.4966362549136347
16281,234.2165191726784,2.067659296471376,2.067659296471376
16282,234.3818371223687,2.1819706949161346,2.1819706949161346
16283,225.81217581209967,0.8320917544593548,0.8320917544593548
16284,251.3267424589696,14.801430913058194,14.801430913058194
16285,318.3515723434467,8.700871186328804,8.700871186328804
16286,320.0711201323282,4.562244782770359,4.562244782770359
16287,320.4555753517949,5.732490903920236,5.732490903920236
16288,168.26314086384656,2.49465764248518,2.49465764248518
16289,121.39516175439218,0.4076783522848784,0.4076783522848784
16290,124.0375599412644,0.6131653666247401,0.6131653666247401
16291,233.1643438932052,5.032055634354403,5.032055634354403
16292,257.37258554800763,27.69227056863638,27.69227056863638
16293,259.1209509845369,23.86349384315655,23.86349384315655
16294,206.16141775680435,11.723275537901436,11.723275537901436
16295,127.46434624282564,9.479602088586438,9.479602088586438
16296,126.58140319074296,8.733832424406197,8.733832424406197
16297,162.57017821989592,23.59387832568465,23.59387832568465
16298,151.92796675633244,25.03078836133557,25.03078836133557
16299,126.06140600964189,-2.0537999235108426,-2.0537999235108426
16300,126.26992763169554,-1.2166374630252297,-1.2166374630252297
16301,166.50887819532556,-0.9245842138988544,-0.9245842138988544
16302,214.33454837210093,0.4034461609125297,0.4034461609125297
16303,214.63203307367223,-0.8567835513870353,-0.8567835513870353
16304,128.72497988860587,1.0476405682372414,1.0476405682372414
16305,149.25918918541083,-1.6852936915218066,-1.6852936915218066
16306,170.64710309239504,0.4709190744516225,0.4709190744516225
16307,171.06003642782883,0.956193675731097,0.956193675731097
16308,172.45226424422336,2.149097810967627,2.149097810967627
16309,181.12359751081303,20.316302456785248,20.316302456785248
16310,185.63900941420715,1.0203154979604838,1.0203154979604838
16311,186.22174950665544,0.6368495213233648,0.6368495213233648
16312,186.59772384735916,1.868695908195567,1.868695908195567
16313,192.56700231628955,-0.0295801559530773,-0.0295801559530773
16314,193.16152574357875,-1.9921872412390704,-1.9921872412390704
16315,194.67221293393928,-1.706784470711462,-1.706784470711462
16316,194.89610467816655,-2.3148497189992443,-2.3148497189992443
16317,196.48030500565764,-0.8217805555556381,-0.8217805555556381
16318,196.55201298734312,-0.8493148329657269,-0.8493148329657269
16319,197.93766506842456,-1.6497827777731673,-1.6497827777731673
16320,200.1084584438281,-1.493579150555326,-1.493579150555326
16321,201.1902866866874,0.511001666647929,0.511001666647929
16322,207.01524882222947,0.7840446380158863,0.7840446380158863
16323,213.36355182624945,-1.8182718301808605,-1.8182718301808605
16324,217.97163538932148,-2.4416234032939106,-2.4416234032939106
16325,237.7518205453908,12.80194977700691,12.80194977700691
16326,323.58651476810456,-1.6183976571248246,-1.6183976571248246
16327,170.72748349377534,0.4406979885521055,0.4406979885521055
16328,170.22476226511165,-0.1259517894164897,-0.1259517894164897
16329,184.1710039430073,1.9211665467854573,1.9211665467854573
16330,213.46814019549092,-0.5464858157989331,-0.5464858157989331
16331,230.19754864614185,7.948884762167092,7.948884762167092
16332,218.99593924163892,20.69755894184345,20.69755894184345
16333,320.2362656686224,4.016196841272263,4.016196841272263
16334,202.0592383904259,-0.3953428556710393,-0.3953428556710393
16335,156.38493100281138,5.416002122328332,5.416002122328332
16336,168.6751503854888,3.9657153164982257,3.9657153164982257
16337,41.83966409683232,-0.483298525614916,-0.483298525614916
16338,315.61170769074243,0.1814419298219019,0.1814419298219019
16339,119.607887240035,18.742201717001063,18.742201717001063
16340,166.66003928426233,-0.7563082991787757,-0.7563082991787757
16341,208.57764939249952,28.12889461888942,28.12889461888942
16342,195.42988920429252,3.064848048346404,3.064848048346404
16343,138.54365407547925,0.3661941831985557,0.3661941831985557
16344,10.46964131673566,-1.215724985504714,-1.215724985504714
16345,177.89575458518308,10.065256404695642,10.065256404695642
16346,249.72846058577,28.604362502058187,28.604362502058187
16347,162.13615435385327,8.125459658254364,8.125459658254364
16348,204.87313055557647,1.902378354090601,1.902378354090601
16349,216.32492968405555,-2.204501300257212,-2.204501300257212
16350,130.09759058483243,5.451162962713311,5.451162962713311
16351,174.91092666417708,-2.8557319065777262,-2.8557319065777262
16352,144.9734046507429,3.814025228974185,3.814025228974185
16353,125.00159860867052,6.323242346034474,6.323242346034474
16354,165.77030268552016,6.950647833866202,6.950647833866202
16355,191.0358051641212,1.8714675650912864,1.8714675650912864
16356,245.48421765148225,25.62004074059659,25.62004074059659
16357,139.14318029988095,7.080627899994705,7.080627899994705
16358,232.42503830516108,25.326721614983448,25.326721614983448
16359,160.46622494538215,-2.711706647875124,-2.711706647875124
16360,214.46362314411732,0.3195029123188195,0.3195029123188195
16361,21.75933356153186,1.0097147984679928,1.0097147984679928
16362,210.1667741279168,-2.8320453554035603,-2.8320453554035603
16363,191.33253371356057,1.4923884296736976,1.4923884296736976
16364,215.58946297886956,29.72264360856431,29.72264360856431
16365,192.7247099165168,3.1695303850696166,3.1695303850696166
16366,33.71086592186184,-0.7537758949500147,-0.7537758949500147
16367,18.699384461033397,0.9597027476521192,0.9597027476521192
16368,244.2655405601656,23.6225127505248,23.6225127505248
16369,207.8541959431787,-2.179329656869507,-2.179329656869507
16370,172.1384179936573,9.536109764274183,9.536109764274183
16371,9.840279082983526,0.3721959383919038,0.3721959383919038
16372,145.89429922004624,1.9739068460547613,1.9739068460547613
16373,222.0840082119145,11.084889046288124,11.084889046288124
16374,197.1749701670971,1.458441470276282,1.458441470276282
16375,189.7058730874908,3.2349089885268687,3.2349089885268687
16376,148.7817694262872,0.2773735696958873,0.2773735696958873
16377,139.92354679155926,7.593928976281707,7.593928976281707
16378,199.96649909760572,2.395574095496629,2.395574095496629
16379,132.40326303736546,2.8632376113169844,2.8632376113169844
16380,188.20334844513644,-3.14219230187077,-3.14219230187077
16381,209.66517306004528,16.00190894163525,16.00190894163525
16382,154.5149600321522,3.3950523821148764,3.3950523821148764
16383,322.8383552334869,-6.437408493316924,-6.437408493316924
16384,154.6604164093533,4.2938687266746784,4.2938687266746784
16385,190.1129021533781,1.196935731604032,1.196935731604032
16386,141.16701996215423,5.288292632151488,5.288292632151488
16387,16.21739476121648,0.8562895183629924,0.8562895183629924
16388,181.69690738814808,3.5055705342976577,3.5055705342976577
16389,144.62749656447542,2.572998140420345,2.572998140420345
16390,197.97589648157657,3.243688191047045,3.243688191047045
16391,237.50264542598848,28.590545844867428,28.590545844867428
16392,149.57732613100092,18.183441424482968,18.183441424482968
16393,210.77630694149315,5.992663942817668,5.992663942817668
16394,213.4917820684641,1.9468051931196972,1.9468051931196972
16395,247.9805514643686,24.32464723000039,24.32464723000039
16396,328.2471769277653,0.5668970575387597,0.5668970575387597
16397,39.645779497594994,-7.946298826351196,-7.946298826351196
16398,14.759828296829266,-0.0822822405468273,-0.0822822405468273
16399,232.20356275275185,4.278973088510042,4.278973088510042
16400,142.14923409488318,1.5785533065923532,1.5785533065923532
16401,197.2306044280511,-0.8016115176623638,-0.8016115176623638
16402,17.4050951492403,-0.929883473089342,-0.929883473089342
16403,173.6835898798331,-0.7254204934393567,-0.7254204934393567
16404,224.10614671505843,9.275867137758448,9.275867137758448
16405,136.9645028225309,16.009089519056566,16.009089519056566
16406,191.4524817789273,17.47396391171433,17.47396391171433
16407,126.5563410861562,17.591218031516842,17.591218031516842
16408,202.0646637342181,-1.4459080677331797,-1.4459080677331797
16409,142.27231746584584,1.6345337948383951,1.6345337948383951
16410,163.24902924506296,10.8311322358647,10.8311322358647
16411,153.44343336495157,-0.9515072325460018,-0.9515072325460018
16412,239.07808407377144,12.992516336582517,12.992516336582517
16413,229.7412699443624,-1.3706706502684043,-1.3706706502684043
16414,192.5250310855518,-1.41528625709547,-1.41528625709547
16415,131.84781132154995,19.088661346726447,19.088661346726447
16416,217.38669448477364,-1.1661823021469957,-1.1661823021469957
16417,209.00046649472225,2.347014298465114,2.347014298465114
16418,141.62971232533246,4.947511751800111,4.947511751800111
16419,165.30376125561202,32.14712599635926,32.14712599635926
16420,213.6941582517837,-0.0714670462404446,-0.0714670462404446
16421,157.48756263903948,3.9115092131709943,3.9115092131709943
16422,180.13571095132832,10.697354935890434,10.697354935890434
16423,29.227846588260658,-1.114734900206488,-1.114734900206488
16424,177.95049204587065,12.243412516439154,12.243412516439154
16425,135.62244953151335,3.3850047325643597,3.3850047325643597
16426,134.84160790828562,18.367299627224117,18.367299627224117
16427,192.40573057990275,-1.8668861213106327,-1.8668861213106327
16428,183.35682864059825,-0.1456749163942413,-0.1456749163942413
16429,5.922189451945046,-0.4537861289737915,-0.4537861289737915
16430,314.63648798020995,0.2950643249583048,0.2950643249583048
16431,182.36920373312668,2.789541756296688,2.789541756296688
16432,167.91249596273565,28.820145562553087,28.820145562553087
16433,224.2095222339688,19.92975729759505,19.92975729759505
16434,20.68554787387332,-1.1938638585603865,-1.1938638585603865
16435,136.01497203403605,3.835508875464919,3.835508875464919
16436,312.9918991431112,0.1087029787106618,0.1087029787106618
16437,186.6504397587845,10.845487693190991,10.845487693190991
16438,160.26869031262507,2.0273222006765432,2.0273222006765432
16439,29.533644762691875,-8.532830680154117,-8.532830680154117
16440,18.66102430026744,-1.0206624077367508,-1.0206624077367508
16441,157.06752387698538,6.617785515958455,6.617785515958455
16442,189.11530737719104,19.85922595521544,19.85922595521544
16443,33.07893404233863,-9.428782144163428,-9.428782144163428
16444,40.270782363627525,-8.663062221394176,-8.663062221394176
16445,173.51836037082825,16.190697973758777,16.190697973758777
16446,223.92735077889145,-2.004738328192995,-2.004738328192995
16447,153.80197079887947,0.9613805263897984,0.9613805263897984
16448,170.52714606001993,11.531871448724214,11.531871448724214
16449,198.72944403715044,-1.01331331969915,-1.01331331969915
16450,131.3676685455839,6.302707882893441,6.302707882893441
16451,224.52001479954257,-1.7868798836647504,-1.7868798836647504
16452,213.91348822525035,14.282589231158816,14.282589231158816
16453,159.9112952065218,7.1721396938949,7.1721396938949
16454,191.9578712962281,-1.7822813222289604,-1.7822813222289604
16455,182.4046067357288,-1.100625464897386,-1.100625464897386
16456,196.8545282854804,15.6478519603972,15.6478519603972
16457,121.01602872607825,15.088493277317198,15.088493277317198
16458,148.25996040643693,5.054551269967334,5.054551269967334
16459,163.70701432185976,6.449476036190082,6.449476036190082
16460,41.868868975473774,3.3525373130112976,3.3525373130112976
16461,145.93219843636086,2.949850290701153,2.949850290701153
16462,200.19781991829635,-1.098099618818318,-1.098099618818318
16463,191.85224266719777,0.0864223504042916,0.0864223504042916
16464,12.741470988882009,-0.5592756509962354,-0.5592756509962354
16465,159.78896624558067,10.530470494369382,10.530470494369382
16466,226.49749506519416,25.152886499200235,25.152886499200235
16467,146.02985757832676,2.89396445468823,2.89396445468823
16468,166.85894100549564,24.62845113741164,24.62845113741164
16469,241.6221203816997,27.17649373357869,27.17649373357869
16470,201.8956186073052,1.3709787089688126,1.3709787089688126
16471,318.6766897316917,-7.183360477856315,-7.183360477856315
16472,43.6272971341522,1.220970421158594,1.220970421158594
16473,165.96403961720088,9.133048189470667,9.133048189470667
16474,226.98349093745804,7.69066660623101,7.69066660623101
16475,225.5718400042769,-1.572669801883295,-1.572669801883295
16476,194.20463196220763,3.161067941089725,3.161067941089725
16477,195.7591089272802,-2.4564432391278856,-2.4564432391278856
16478,131.13596822419083,13.707176416283373,13.707176416283373
16479,189.6043898464621,-1.439486156939225,-1.439486156939225
16480,185.54164319035877,28.33625166255063,28.33625166255063
16481,203.6860622959676,1.705096168885851,1.705096168885851
16482,323.96826817345254,5.596318634511187,5.596318634511187
16483,196.7453043256596,2.3609293613384352,2.3609293613384352
16484,239.95327681093863,5.938054841082581,5.938054841082581
16485,216.64313870887,-2.8834115340731645,-2.8834115340731645
16486,137.12630268351813,0.2056859925337316,0.2056859925337316
16487,222.42466273454636,26.708014059177945,26.708014059177945
16488,235.04220293084552,7.711962683799949,7.711962683799949
16489,246.42164568135132,-0.3937688677096536,-0.3937688677096536
16490,14.0989625136641,0.2783627285898188,0.2783627285898188
16491,208.0232824066845,6.705537001045724,6.705537001045724
16492,168.6311049095883,6.245806631616087,6.245806631616087
16493,148.5679912167644,1.6866452591474324,1.6866452591474324
16494,151.22452836018368,5.419795531103214,5.419795531103214
16495,201.56515700562267,0.4022921457776137,0.4022921457776137
16496,171.95516146292425,19.338656785096465,19.338656785096465
16497,176.6850319955019,8.997063543303177,8.997063543303177
16498,202.0198440690692,11.693701450526609,11.693701450526609
16499,158.66602187865232,3.894737640652345,3.894737640652345
16500,5.723820167938093,-0.9970472689179796,-0.9970472689179796
16501,220.7792266570624,12.81954329259034,12.81954329259034
16502,48.61140814117375,-0.6334177297013679,-0.6334177297013679
16503,146.97666101582988,1.9189327949742303,1.9189327949742303
16504,131.53574799214047,30.173632900978635,30.173632900978635
16505,164.0563076482277,7.121466726282272,7.121466726282272
16506,182.508635374532,-1.2226436141378565,-1.2226436141378565
16507,173.08434242393298,0.377170578996412,0.377170578996412
16508,187.6541263740866,9.037529081642363,9.037529081642363
16509,195.09177847999985,11.911147805071485,11.911147805071485
16510,36.79861448825408,-7.515988803045545,-7.515988803045545
16511,164.89018447210373,1.16896436439988,1.16896436439988
16512,185.88891281704863,2.39090183459455,2.39090183459455
16513,238.25208546129343,32.343892578844205,32.343892578844205
16514,176.64119543256015,13.918642798828946,13.918642798828946
16515,143.32860291980649,3.0036132063363308,3.0036132063363308
16516,344.13052874659184,17.7843424170854,17.7843424170854
16517,204.80318937810148,-2.2639025317825623,-2.2639025317825623
16518,181.3787663889371,1.0082649029424575,1.0082649029424575
16519,157.88055481464855,30.451287463568555,30.451287463568555
16520,149.37334310858384,0.0387881300062694,0.0387881300062694
16521,198.34908514809,-2.8568267506518303,-2.8568267506518303
16522,215.3193530696061,1.207431940018808,1.207431940018808
16523,179.05982619849715,12.467545184140004,12.467545184140004
16524,146.75692632321142,25.19126472037289,25.19126472037289
16525,150.55790126862195,11.688826184675746,11.688826184675746
16526,172.72389572432002,-0.7410533481547392,-0.7410533481547392
16527,7.951428818879602,0.060241890857495,0.060241890857495
16528,145.05542448235803,3.053263165687476,3.053263165687476
